Time,Distance,LapNumber,Driver,DriverNumber,MaxDistance
0 days 00:01:15.021000,1373.0330555555554,1,SAI,55,3343.8125
0 days 00:01:15.261000,1376.1663888888886,1,SAI,55,3343.8125
0 days 00:01:15.661000,1381.1663888888886,1,SAI,55,3343.8125
0 days 00:01:15.820000,1383.0213888888884,1,SAI,55,3343.8125
0 days 00:01:16.100000,1386.1324999999995,1,SAI,55,3343.8125
0 days 00:01:16.260000,1387.9991666666663,1,SAI,55,3343.8125
0 days 00:01:16.500000,1391.265833333333,1,SAI,55,3343.8125
0 days 00:01:16.740000,1394.7991666666662,1,SAI,55,3343.8125
0 days 00:01:17.140000,1401.6880555555551,1,SAI,55,3343.8125
0 days 00:01:17.340000,1405.4102777777773,1,SAI,55,3343.8125
0 days 00:01:17.501000,1408.4961111111106,1,SAI,55,3343.8125
0 days 00:01:17.940000,1416.910277777777,1,SAI,55,3343.8125
0 days 00:01:18.181000,1421.0608333333325,1,SAI,55,3343.8125
0 days 00:01:18.461000,1425.4163888888882,1,SAI,55,3343.8125
0 days 00:01:18.661000,1428.194166666666,1,SAI,55,3343.8125
0 days 00:01:18.901000,1431.5274999999992,1,SAI,55,3343.8125
0 days 00:01:19.101000,1434.4163888888882,1,SAI,55,3343.8125
0 days 00:01:19.341000,1438.0830555555547,1,SAI,55,3343.8125
0 days 00:01:19.581000,1441.5497222222214,1,SAI,55,3343.8125
0 days 00:01:19.901000,1446.3497222222213,1,SAI,55,3343.8125
0 days 00:01:20.141000,1449.9497222222215,1,SAI,55,3343.8125
0 days 00:01:20.301000,1452.3497222222213,1,SAI,55,3343.8125
0 days 00:01:20.581000,1456.3941666666658,1,SAI,55,3343.8125
0 days 00:01:20.741000,1458.6608333333324,1,SAI,55,3343.8125
0 days 00:01:20.941000,1461.4386111111103,1,SAI,55,3343.8125
0 days 00:01:21.261000,1465.705277777777,1,SAI,55,3343.8125
0 days 00:01:21.541000,1469.6719444444436,1,SAI,55,3343.8125
0 days 00:01:21.901000,1475.1719444444436,1,SAI,55,3343.8125
0 days 00:01:22.261000,1480.6719444444436,1,SAI,55,3343.8125
0 days 00:01:22.540000,1484.6244444444437,1,SAI,55,3343.8125
0 days 00:01:22.740000,1487.5133333333324,1,SAI,55,3343.8125
0 days 00:01:23.181000,1494.8633333333325,1,SAI,55,3343.8125
0 days 00:01:23.420000,1499.1122222222216,1,SAI,55,3343.8125
0 days 00:01:23.740000,1505.067777777777,1,SAI,55,3343.8125
0 days 00:01:24.180000,1514.723333333333,1,SAI,55,3343.8125
0 days 00:01:24.381000,1519.4133333333327,1,SAI,55,3343.8125
0 days 00:01:24.541000,1523.2355555555548,1,SAI,55,3343.8125
0 days 00:01:24.821000,1530.546666666666,1,SAI,55,3343.8125
0 days 00:01:25.301000,1544.2799999999993,1,SAI,55,3343.8125
0 days 00:01:25.501000,1550.446666666666,1,SAI,55,3343.8125
0 days 00:01:25.661000,1555.5133333333326,1,SAI,55,3343.8125
0 days 00:01:26.061000,1569.4022222222218,1,SAI,55,3343.8125
0 days 00:01:26.261000,1576.6244444444435,1,SAI,55,3343.8125
0 days 00:01:26.741000,1595.8244444444435,1,SAI,55,3343.8125
0 days 00:01:27.141000,1613.157777777777,1,SAI,55,3343.8125
0 days 00:01:27.461000,1627.8244444444433,1,SAI,55,3343.8125
0 days 00:01:27.741000,1641.5133333333322,1,SAI,55,3343.8125
0 days 00:01:27.981000,1653.9799999999987,1,SAI,55,3343.8125
0 days 00:01:28.221000,1666.846666666666,1,SAI,55,3343.8125
0 days 00:01:28.581000,1686.6466666666659,1,SAI,55,3343.8125
0 days 00:01:28.781000,1697.5911111111104,1,SAI,55,3343.8125
0 days 00:01:28.981000,1708.4244444444432,1,SAI,55,3343.8125
0 days 00:01:29.220000,1721.5030555555545,1,SAI,55,3343.8125
0 days 00:01:29.420000,1732.5586111111102,1,SAI,55,3343.8125
0 days 00:01:29.580000,1741.4919444444433,1,SAI,55,3343.8125
0 days 00:01:29.740000,1750.4252777777765,1,SAI,55,3343.8125
0 days 00:01:29.980000,1763.8919444444437,1,SAI,55,3343.8125
0 days 00:01:30.260000,1779.525277777777,1,SAI,55,3343.8125
0 days 00:01:30.581000,1797.447777777777,1,SAI,55,3343.8125
0 days 00:01:30.860000,1813.0252777777769,1,SAI,55,3343.8125
0 days 00:01:31.101000,1826.5480555555546,1,SAI,55,3343.8125
0 days 00:01:31.301000,1837.4924999999992,1,SAI,55,3343.8125
0 days 00:01:31.661000,1855.4924999999992,1,SAI,55,3343.8125
0 days 00:01:31.861000,1864.8258333333326,1,SAI,55,3343.8125
0 days 00:01:32.061000,1873.3258333333329,1,SAI,55,3343.8125
0 days 00:01:32.261000,1881.1591666666657,1,SAI,55,3343.8125
0 days 00:01:32.541000,1890.492499999999,1,SAI,55,3343.8125
0 days 00:01:32.741000,1896.5480555555546,1,SAI,55,3343.8125
0 days 00:01:33.101000,1905.0480555555546,1,SAI,55,3343.8125
0 days 00:01:33.341000,1910.581388888888,1,SAI,55,3343.8125
0 days 00:01:33.541000,1915.3591666666657,1,SAI,55,3343.8125
0 days 00:01:33.701000,1919.40361111111,1,SAI,55,3343.8125
0 days 00:01:33.941000,1925.9369444444435,1,SAI,55,3343.8125
0 days 00:01:34.261000,1935.1813888888878,1,SAI,55,3343.8125
0 days 00:01:34.421000,1940.2036111111104,1,SAI,55,3343.8125
0 days 00:01:34.581000,1945.4924999999992,1,SAI,55,3343.8125
0 days 00:01:34.861000,1954.981388888888,1,SAI,55,3343.8125
0 days 00:01:35.101000,1963.714722222221,1,SAI,55,3343.8125
0 days 00:01:35.381000,1973.8258333333322,1,SAI,55,3343.8125
0 days 00:01:35.781000,1986.0480555555546,1,SAI,55,3343.8125
0 days 00:01:36.060000,1993.8755555555545,1,SAI,55,3343.8125
0 days 00:01:36.340000,2000.7977777777767,1,SAI,55,3343.8125
0 days 00:01:36.820000,2011.7311111111098,1,SAI,55,3343.8125
0 days 00:01:37.181000,2020.8563888888877,1,SAI,55,3343.8125
0 days 00:01:37.381000,2026.1897222222212,1,SAI,55,3343.8125
0 days 00:01:37.701000,2035.4341666666655,1,SAI,55,3343.8125
0 days 00:01:37.981000,2043.9897222222212,1,SAI,55,3343.8125
0 days 00:01:38.221000,2050.9230555555546,1,SAI,55,3343.8125
0 days 00:01:38.381000,2055.189722222221,1,SAI,55,3343.8125
0 days 00:01:38.781000,2064.189722222221,1,SAI,55,3343.8125
0 days 00:01:38.981000,2068.411944444443,1,SAI,55,3343.8125
0 days 00:01:39.221000,2073.27861111111,1,SAI,55,3343.8125
0 days 00:01:39.421000,2077.167499999999,1,SAI,55,3343.8125
0 days 00:01:39.621000,2081.056388888888,1,SAI,55,3343.8125
0 days 00:01:39.821000,2084.6119444444435,1,SAI,55,3343.8125
0 days 00:01:40.101000,2089.589722222221,1,SAI,55,3343.8125
0 days 00:01:40.581000,2098.1230555555544,1,SAI,55,3343.8125
0 days 00:01:40.781000,2101.5674999999987,1,SAI,55,3343.8125
0 days 00:01:41.141000,2107.367499999999,1,SAI,55,3343.8125
0 days 00:01:41.421000,2111.8008333333323,1,SAI,55,3343.8125
0 days 00:01:41.581000,2114.2897222222214,1,SAI,55,3343.8125
0 days 00:01:41.821000,2117.8897222222213,1,SAI,55,3343.8125
0 days 00:01:42.021000,2120.7230555555548,1,SAI,55,3343.8125
0 days 00:01:42.341000,2125.07861111111,1,SAI,55,3343.8125
0 days 00:01:42.581000,2127.8119444444437,1,SAI,55,3343.8125
0 days 00:01:42.860000,2130.756944444444,1,SAI,55,3343.8125
0 days 00:01:43.020000,2132.268055555555,1,SAI,55,3343.8125
0 days 00:01:43.420000,2135.712499999999,1,SAI,55,3343.8125
0 days 00:01:43.620000,2137.3791666666657,1,SAI,55,3343.8125
0 days 00:01:44.060000,2141.045833333332,1,SAI,55,3343.8125
0 days 00:01:44.261000,2142.6649999999986,1,SAI,55,3343.8125
0 days 00:01:44.461000,2144.27611111111,1,SAI,55,3343.8125
0 days 00:01:44.621000,2145.5649999999987,1,SAI,55,3343.8125
0 days 00:01:44.861000,2147.498333333332,1,SAI,55,3343.8125
0 days 00:01:45.061000,2149.1094444444434,1,SAI,55,3343.8125
0 days 00:01:45.301000,2151.042777777777,1,SAI,55,3343.8125
0 days 00:01:45.581000,2153.531666666666,1,SAI,55,3343.8125
0 days 00:01:45.821000,2155.8649999999993,1,SAI,55,3343.8125
0 days 00:01:46.261000,2160.509444444444,1,SAI,55,3343.8125
0 days 00:01:46.581000,2164.3316666666665,1,SAI,55,3343.8125
0 days 00:01:46.941000,2168.8316666666665,1,SAI,55,3343.8125
0 days 00:01:47.261000,2172.9205555555554,1,SAI,55,3343.8125
0 days 00:01:47.461000,2175.5316666666668,1,SAI,55,3343.8125
0 days 00:01:47.621000,2177.798333333333,1,SAI,55,3343.8125
0 days 00:01:47.781000,2180.287222222222,1,SAI,55,3343.8125
0 days 00:01:47.981000,2183.676111111111,1,SAI,55,3343.8125
0 days 00:01:48.341000,2190.576111111111,1,SAI,55,3343.8125
0 days 00:01:48.741000,2199.465,1,SAI,55,3343.8125
0 days 00:01:49.181000,2210.831666666667,1,SAI,55,3343.8125
0 days 00:01:49.380000,2216.304166666667,1,SAI,55,3343.8125
0 days 00:01:50.340000,2249.6375000000003,1,SAI,55,3343.8125
0 days 00:01:50.620000,2259.826388888889,1,SAI,55,3343.8125
0 days 00:01:50.781000,2266.176944444445,1,SAI,55,3343.8125
0 days 00:01:50.981000,2274.4547222222222,1,SAI,55,3343.8125
0 days 00:01:51.221000,2284.854722222223,1,SAI,55,3343.8125
0 days 00:01:51.661000,2303.676944444445,1,SAI,55,3343.8125
0 days 00:01:51.941000,2314.876944444445,1,SAI,55,3343.8125
0 days 00:01:52.261000,2327.0547222222226,1,SAI,55,3343.8125
0 days 00:01:52.661000,2340.9436111111117,1,SAI,55,3343.8125
0 days 00:01:52.861000,2347.7769444444452,1,SAI,55,3343.8125
0 days 00:01:53.061000,2354.1102777777787,1,SAI,55,3343.8125
0 days 00:01:53.301000,2361.5102777777784,1,SAI,55,3343.8125
0 days 00:01:53.581000,2369.3658333333337,1,SAI,55,3343.8125
0 days 00:01:53.821000,2375.8325000000004,1,SAI,55,3343.8125
0 days 00:01:54.021000,2381.165833333334,1,SAI,55,3343.8125
0 days 00:01:54.261000,2387.499166666667,1,SAI,55,3343.8125
0 days 00:01:54.501000,2393.765833333334,1,SAI,55,3343.8125
0 days 00:01:54.741000,2400.0325000000003,1,SAI,55,3343.8125
0 days 00:01:54.981000,2406.2991666666667,1,SAI,55,3343.8125
0 days 00:01:55.141000,2410.4325000000003,1,SAI,55,3343.8125
0 days 00:01:55.381000,2416.6991666666668,1,SAI,55,3343.8125
0 days 00:01:55.581000,2421.921388888889,1,SAI,55,3343.8125
0 days 00:01:55.741000,2426.0991666666664,1,SAI,55,3343.8125
0 days 00:01:56.021000,2433.8769444444442,1,SAI,55,3343.8125
0 days 00:01:56.220000,2439.4599999999996,1,SAI,55,3343.8125
0 days 00:01:56.420000,2445.2377777777774,1,SAI,55,3343.8125
0 days 00:01:56.660000,2452.3711111111106,1,SAI,55,3343.8125
0 days 00:01:56.940000,2461.004444444444,1,SAI,55,3343.8125
0 days 00:01:57.341000,2473.702777777777,1,SAI,55,3343.8125
0 days 00:01:57.661000,2483.9249999999997,1,SAI,55,3343.8125
0 days 00:01:57.941000,2493.0249999999996,1,SAI,55,3343.8125
0 days 00:01:58.101000,2498.3138888888884,1,SAI,55,3343.8125
0 days 00:01:58.461000,2510.2138888888885,1,SAI,55,3343.8125
0 days 00:01:58.741000,2519.0805555555553,1,SAI,55,3343.8125
0 days 00:01:58.941000,2525.3027777777775,1,SAI,55,3343.8125
0 days 00:01:59.141000,2531.413888888889,1,SAI,55,3343.8125
0 days 00:01:59.381000,2538.747222222222,1,SAI,55,3343.8125
0 days 00:01:59.541000,2543.6361111111105,1,SAI,55,3343.8125
0 days 00:01:59.821000,2552.191666666666,1,SAI,55,3343.8125
0 days 00:02:00.261000,2565.5138888888882,1,SAI,55,3343.8125
0 days 00:02:00.541000,2574.1472222222214,1,SAI,55,3343.8125
0 days 00:02:00.821000,2582.8583333333327,1,SAI,55,3343.8125
0 days 00:02:01.021000,2589.1361111111105,1,SAI,55,3343.8125
0 days 00:02:01.501000,2604.3361111111108,1,SAI,55,3343.8125
0 days 00:02:01.901000,2617.5583333333325,1,SAI,55,3343.8125
0 days 00:02:02.101000,2624.002777777777,1,SAI,55,3343.8125
0 days 00:02:02.301000,2630.002777777777,1,SAI,55,3343.8125
0 days 00:02:02.621000,2638.624999999999,1,SAI,55,3343.8125
0 days 00:02:02.860000,2644.599999999999,1,SAI,55,3343.8125
0 days 00:02:03.060000,2649.4333333333325,1,SAI,55,3343.8125
0 days 00:02:03.301000,2655.3244444444435,1,SAI,55,3343.8125
0 days 00:02:03.540000,2661.564999999999,1,SAI,55,3343.8125
0 days 00:02:03.821000,2669.292499999999,1,SAI,55,3343.8125
0 days 00:02:04.021000,2674.4036111111104,1,SAI,55,3343.8125
0 days 00:02:04.341000,2681.6036111111102,1,SAI,55,3343.8125
0 days 00:02:04.621000,2687.3591666666657,1,SAI,55,3343.8125
0 days 00:02:04.901000,2693.192499999999,1,SAI,55,3343.8125
0 days 00:02:05.101000,2697.3591666666657,1,SAI,55,3343.8125
0 days 00:02:05.541000,2706.1591666666654,1,SAI,55,3343.8125
0 days 00:02:05.861000,2712.4702777777766,1,SAI,55,3343.8125
0 days 00:02:06.141000,2717.914722222221,1,SAI,55,3343.8125
0 days 00:02:06.341000,2721.748055555554,1,SAI,55,3343.8125
0 days 00:02:06.621000,2727.0369444444427,1,SAI,55,3343.8125
0 days 00:02:06.941000,2732.9036111111095,1,SAI,55,3343.8125
0 days 00:02:07.141000,2736.514722222221,1,SAI,55,3343.8125
0 days 00:02:07.461000,2742.025833333332,1,SAI,55,3343.8125
0 days 00:02:07.621000,2744.7813888888872,1,SAI,55,3343.8125
0 days 00:02:07.781000,2747.4924999999985,1,SAI,55,3343.8125
0 days 00:02:07.941000,2750.2036111111097,1,SAI,55,3343.8125
0 days 00:02:08.181000,2754.40361111111,1,SAI,55,3343.8125
0 days 00:02:08.421000,2758.6702777777764,1,SAI,55,3343.8125
0 days 00:02:08.701000,2763.8036111111096,1,SAI,55,3343.8125
0 days 00:02:08.941000,2768.336944444443,1,SAI,55,3343.8125
0 days 00:02:09.141000,2772.2258333333316,1,SAI,55,3343.8125
0 days 00:02:09.301000,2775.559166666665,1,SAI,55,3343.8125
0 days 00:02:09.701000,2784.8924999999986,1,SAI,55,3343.8125
0 days 00:02:09.860000,2788.734999999999,1,SAI,55,3343.8125
0 days 00:02:10.140000,2796.0461111111094,1,SAI,55,3343.8125
0 days 00:02:10.501000,2806.474999999999,1,SAI,55,3343.8125
0 days 00:02:10.821000,2815.98611111111,1,SAI,55,3343.8125
0 days 00:02:11.101000,2823.297222222221,1,SAI,55,3343.8125
0 days 00:02:11.261000,2827.297222222221,1,SAI,55,3343.8125
0 days 00:02:11.461000,2831.9083333333324,1,SAI,55,3343.8125
0 days 00:02:11.781000,2838.3083333333325,1,SAI,55,3343.8125
0 days 00:02:12.101000,2844.0861111111103,1,SAI,55,3343.8125
0 days 00:02:12.461000,2849.9861111111104,1,SAI,55,3343.8125
0 days 00:02:12.621000,2852.4305555555547,1,SAI,55,3343.8125
0 days 00:02:12.981000,2858.2305555555545,1,SAI,55,3343.8125
0 days 00:02:13.141000,2860.897222222221,1,SAI,55,3343.8125
0 days 00:02:13.381000,2865.2305555555545,1,SAI,55,3343.8125
0 days 00:02:13.621000,2869.697222222221,1,SAI,55,3343.8125
0 days 00:02:13.821000,2873.808333333332,1,SAI,55,3343.8125
0 days 00:02:14.061000,2879.0083333333323,1,SAI,55,3343.8125
0 days 00:02:14.221000,2882.7416666666654,1,SAI,55,3343.8125
0 days 00:02:14.461000,2888.0083333333323,1,SAI,55,3343.8125
0 days 00:02:14.741000,2893.297222222221,1,SAI,55,3343.8125
0 days 00:02:15.141000,2899.408333333332,1,SAI,55,3343.8125
0 days 00:02:15.541000,2905.408333333332,1,SAI,55,3343.8125
0 days 00:02:15.781000,2908.8749999999986,1,SAI,55,3343.8125
0 days 00:02:15.982000,2911.7224999999985,1,SAI,55,3343.8125
0 days 00:02:16.381000,2916.820833333332,1,SAI,55,3343.8125
0 days 00:02:16.740000,2921.1088888888876,1,SAI,55,3343.8125
0 days 00:02:16.940000,2923.4422222222206,1,SAI,55,3343.8125
0 days 00:02:17.140000,2925.8311111111093,1,SAI,55,3343.8125
0 days 00:02:17.461000,2929.6652777777763,1,SAI,55,3343.8125
0 days 00:02:17.781000,2933.5763888888873,1,SAI,55,3343.8125
0 days 00:02:18.061000,2936.9208333333318,1,SAI,55,3343.8125
0 days 00:02:18.501000,2942.1763888888872,1,SAI,55,3343.8125
0 days 00:02:18.661000,2944.0874999999983,1,SAI,55,3343.8125
0 days 00:02:18.941000,2947.5097222222207,1,SAI,55,3343.8125
0 days 00:02:19.101000,2949.643055555554,1,SAI,55,3343.8125
0 days 00:02:19.261000,2951.820833333332,1,SAI,55,3343.8125
0 days 00:02:19.421000,2954.043055555554,1,SAI,55,3343.8125
0 days 00:02:19.701000,2958.0874999999983,1,SAI,55,3343.8125
0 days 00:02:19.901000,2961.143055555554,1,SAI,55,3343.8125
0 days 00:02:20.141000,2965.0097222222203,1,SAI,55,3343.8125
0 days 00:02:20.301000,2967.7652777777757,1,SAI,55,3343.8125
0 days 00:02:20.621000,2973.631944444443,1,SAI,55,3343.8125
0 days 00:02:20.821000,2977.5208333333317,1,SAI,55,3343.8125
0 days 00:02:20.981000,2980.8097222222204,1,SAI,55,3343.8125
0 days 00:02:21.261000,2986.331944444443,1,SAI,55,3343.8125
0 days 00:02:21.661000,2992.9986111111098,1,SAI,55,3343.8125
0 days 00:02:22.101000,2999.231944444443,1,SAI,55,3343.8125
0 days 00:02:22.301000,3002.1208333333316,1,SAI,55,3343.8125
0 days 00:02:22.461000,3004.431944444443,1,SAI,55,3343.8125
0 days 00:02:22.621000,3006.6541666666653,1,SAI,55,3343.8125
0 days 00:02:22.980000,3011.4408333333317,1,SAI,55,3343.8125
0 days 00:02:23.260000,3015.0186111111097,1,SAI,55,3343.8125
0 days 00:02:23.540000,3018.6741666666653,1,SAI,55,3343.8125
0 days 00:02:24.021000,3025.354722222221,1,SAI,55,3343.8125
0 days 00:02:24.181000,3027.5769444444436,1,SAI,55,3343.8125
0 days 00:02:24.421000,3031.1769444444435,1,SAI,55,3343.8125
0 days 00:02:24.621000,3034.454722222222,1,SAI,55,3343.8125
0 days 00:02:24.781000,3037.299166666666,1,SAI,55,3343.8125
0 days 00:02:25.061000,3042.665833333333,1,SAI,55,3343.8125
0 days 00:02:25.261000,3046.776944444444,1,SAI,55,3343.8125
0 days 00:02:25.501000,3051.776944444444,1,SAI,55,3343.8125
0 days 00:02:25.701000,3055.8880555555547,1,SAI,55,3343.8125
0 days 00:02:26.061000,3062.388055555555,1,SAI,55,3343.8125
0 days 00:02:26.301000,3066.6547222222216,1,SAI,55,3343.8125
0 days 00:02:26.581000,3071.9436111111104,1,SAI,55,3343.8125
0 days 00:02:26.821000,3076.876944444444,1,SAI,55,3343.8125
0 days 00:02:27.141000,3084.0769444444436,1,SAI,55,3343.8125
0 days 00:02:27.541000,3094.188055555555,1,SAI,55,3343.8125
0 days 00:02:28.021000,3108.321388888888,1,SAI,55,3343.8125
0 days 00:02:28.261000,3115.588055555555,1,SAI,55,3343.8125
0 days 00:02:28.541000,3124.376944444444,1,SAI,55,3343.8125
0 days 00:02:28.701000,3129.6658333333326,1,SAI,55,3343.8125
0 days 00:02:28.941000,3137.9324999999994,1,SAI,55,3343.8125
0 days 00:02:29.261000,3149.310277777777,1,SAI,55,3343.8125
0 days 00:02:29.461000,3156.6991666666668,1,SAI,55,3343.8125
0 days 00:02:29.860000,3172.326666666667,1,SAI,55,3343.8125
0 days 00:02:30.181000,3185.6125,1,SAI,55,3343.8125
0 days 00:02:30.461000,3197.5125000000003,1,SAI,55,3343.8125
0 days 00:02:30.661000,3206.234722222222,1,SAI,55,3343.8125
0 days 00:02:30.821000,3213.3013888888886,1,SAI,55,3343.8125
0 days 00:02:31.141000,3228.2347222222215,1,SAI,55,3343.8125
0 days 00:02:31.301000,3235.9236111111104,1,SAI,55,3343.8125
0 days 00:02:31.501000,3245.479166666667,1,SAI,55,3343.8125
0 days 00:02:31.861000,3261.1791666666663,1,SAI,55,3343.8125
0 days 00:02:32.141000,3272.845833333333,1,SAI,55,3343.8125
0 days 00:02:32.541000,3290.0680555555555,1,SAI,55,3343.8125
0 days 00:02:32.701000,3296.868055555555,1,SAI,55,3343.8125
0 days 00:02:32.941000,3306.7347222222224,1,SAI,55,3343.8125
0 days 00:02:33.221000,3318.5569444444445,1,SAI,55,3343.8125
0 days 00:02:33.421000,3326.834722222222,1,SAI,55,3343.8125
0 days 00:02:33.581000,3333.6347222222216,1,SAI,55,3343.8125
0 days 00:02:33.781000,3342.1347222222225,1,SAI,55,3343.8125
0 days 00:02:33.821000,3343.8125,1,SAI,55,3343.8125
